FileName;UniqueId;On;Battery;SunriseOffset;SunsetOffset;Dark;Daylight;Pressure;Humidity;Temperature;LastUpdated;Status;Sunrise;Sunset;Etag;Manufacturername;Modelid;Name;SwVersion;Type
sensorfetch_202606160500.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606160500.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2364;2026-06-16T04:31:23.459;0;;;1756d59aba792cf4328344a9590ea528;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606160500.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4522;0;2026-06-16T04:31:23.460;0;;;1756d59aba792cf4328344a9590ea528;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606160500.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1017;0;0;2026-06-16T04:31:23.459;0;;;1756d59aba792cf4328344a9590ea528;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606160500.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2572;2026-06-16T04:44:37.330;0;;;9bb80397c24dcd04d3512e04705b13ce;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606160500.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4695;0;2026-06-16T04:44:37.341;0;;;9bb80397c24dcd04d3512e04705b13ce;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606160500.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1031;0;0;2026-06-16T04:44:37.346;0;;;9bb80397c24dcd04d3512e04705b13ce;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606160500.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2690;2026-06-16T04:28:59.902;0;;;3720e66789c3a9a15262ba71006400b1;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606160500.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4399;0;2026-06-16T04:28:59.908;0;;;3720e66789c3a9a15262ba71006400b1;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606160600.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-16T03:27:34.023;160;2026-06-16T02:23:09;2026-06-16T19:59:13;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606160600.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1005;0;0;2026-06-16T05:46:39.743;0;;;287e759fb914e8e848b393add1c3fcc1;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606160600.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606160600.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606160600.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606160600.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1570;2026-06-16T05:16:21.428;0;;;fc4e9dba2df54393314aff80482df82b;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606160600.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6887;0;2026-06-16T05:16:21.428;0;;;fc4e9dba2df54393314aff80482df82b;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606160600.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-16T05:16:21.428;0;;;fc4e9dba2df54393314aff80482df82b;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606160600.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606160600.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606160600.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606160600.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2357;2026-06-16T05:26:38.033;0;;;463e3b56418b6a2633310709a35c9024;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606160600.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4500;0;2026-06-16T05:26:38.040;0;;;463e3b56418b6a2633310709a35c9024;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606160600.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1017;0;0;2026-06-16T05:26:38.046;0;;;463e3b56418b6a2633310709a35c9024;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606160600.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2572;2026-06-16T05:59:52.641;0;;;ba201cf2bd2f988b0e76234597769adc;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606160600.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;5096;0;2026-06-16T05:59:52.641;0;;;ba201cf2bd2f988b0e76234597769adc;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606160600.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1032;0;0;2026-06-16T05:59:52.640;0;;;ba201cf2bd2f988b0e76234597769adc;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606160600.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2698;2026-06-16T05:46:39.727;0;;;287e759fb914e8e848b393add1c3fcc1;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606160600.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4513;0;2026-06-16T05:46:39.737;0;;;287e759fb914e8e848b393add1c3fcc1;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606160700.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-16T03:27:34.023;160;2026-06-16T02:23:09;2026-06-16T19:59:13;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606160700.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1005;0;0;2026-06-16T06:22:43.506;0;;;c5febfa1a7497f57d474a71377fde927;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606160700.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606160700.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606160700.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606160700.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1564;2026-06-16T06:15:13.830;0;;;0c81ce0d2d643b406df6818d9dccfbd9;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606160700.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6881;0;2026-06-16T06:15:13.830;0;;;0c81ce0d2d643b406df6818d9dccfbd9;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606160700.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-16T06:15:13.830;0;;;0c81ce0d2d643b406df6818d9dccfbd9;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606160700.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606160700.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606160700.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606160700.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2350;2026-06-16T06:22:33.143;0;;;a896911c5eda631311122850da4c75be;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606160700.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4468;0;2026-06-16T06:22:33.153;0;;;a896911c5eda631311122850da4c75be;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606160700.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1017;0;0;2026-06-16T06:22:33.158;0;;;a896911c5eda631311122850da4c75be;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606160700.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2558;2026-06-16T06:54:54.928;0;;;a82637e6d9bc8e739be51dc162375b51;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606160700.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4886;0;2026-06-16T06:54:54.928;0;;;a82637e6d9bc8e739be51dc162375b51;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606160700.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1032;0;0;2026-06-16T06:54:54.928;0;;;a82637e6d9bc8e739be51dc162375b51;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606160700.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2686;2026-06-16T06:22:43.492;0;;;c5febfa1a7497f57d474a71377fde927;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606160700.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4634;0;2026-06-16T06:22:43.501;0;;;c5febfa1a7497f57d474a71377fde927;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606160800.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-16T03:27:34.023;160;2026-06-16T02:23:09;2026-06-16T19:59:13;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606160800.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1006;0;0;2026-06-16T07:51:50.403;0;;;c7fdac5075b8e912a5c7a691ff4aa323;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606160800.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606160800.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606160800.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606160800.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1552;2026-06-16T07:50:56.178;0;;;caed331d24f643b16b8bf6ba4fae99a7;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606160800.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6862;0;2026-06-16T07:50:56.188;0;;;caed331d24f643b16b8bf6ba4fae99a7;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606160800.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-16T07:50:56.193;0;;;caed331d24f643b16b8bf6ba4fae99a7;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606160800.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606160800.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606160800.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606160800.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2343;2026-06-16T07:53:38.641;0;;;8ecf5f8f02de2de165d2565507152ebb;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606160800.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4400;0;2026-06-16T07:53:38.652;0;;;8ecf5f8f02de2de165d2565507152ebb;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606160800.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1018;0;0;2026-06-16T07:53:38.657;0;;;8ecf5f8f02de2de165d2565507152ebb;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606160800.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2545;2026-06-16T07:47:35.362;0;;;02917473bdb7bf36c1bb6cf9cbe11d84;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606160800.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4683;0;2026-06-16T07:47:35.362;0;;;02917473bdb7bf36c1bb6cf9cbe11d84;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606160800.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1033;0;0;2026-06-16T07:47:35.362;0;;;02917473bdb7bf36c1bb6cf9cbe11d84;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606160800.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2662;2026-06-16T07:51:50.392;0;;;c7fdac5075b8e912a5c7a691ff4aa323;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606160800.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4358;0;2026-06-16T07:51:50.397;0;;;c7fdac5075b8e912a5c7a691ff4aa323;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606160900.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-16T03:27:34.023;160;2026-06-16T02:23:09;2026-06-16T19:59:13;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606160900.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1006;0;0;2026-06-16T08:42:32.710;0;;;6e9a0475992735cc69260b41a94b5378;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606160900.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606160900.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606160900.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606160900.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1554;2026-06-16T08:24:24.799;0;;;29441fe6b83817f77b8f8eb25aeaa0bf;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606160900.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6856;0;2026-06-16T08:24:24.808;0;;;29441fe6b83817f77b8f8eb25aeaa0bf;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606160900.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-16T08:24:24.813;0;;;29441fe6b83817f77b8f8eb25aeaa0bf;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606160900.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606160900.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606160900.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606160900.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2341;2026-06-16T08:13:20.763;0;;;ce0238f8f9027ab65b3b23f2581be4cf;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606160900.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4381;0;2026-06-16T08:13:20.763;0;;;ce0238f8f9027ab65b3b23f2581be4cf;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606160900.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1018;0;0;2026-06-16T08:13:20.763;0;;;ce0238f8f9027ab65b3b23f2581be4cf;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606160900.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2533;2026-06-16T08:40:05.897;0;;;1fd4dc3cf1f9dc0492b3c5794fb7307b;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606160900.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4568;0;2026-06-16T08:40:05.897;0;;;1fd4dc3cf1f9dc0492b3c5794fb7307b;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606160900.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1033;0;0;2026-06-16T08:40:05.897;0;;;1fd4dc3cf1f9dc0492b3c5794fb7307b;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606160900.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2645;2026-06-16T08:42:32.700;0;;;6e9a0475992735cc69260b41a94b5378;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606160900.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4259;0;2026-06-16T08:42:32.705;0;;;6e9a0475992735cc69260b41a94b5378;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606161000.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-16T03:27:34.023;160;2026-06-16T02:23:09;2026-06-16T19:59:13;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606161000.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1006;0;0;2026-06-16T09:33:15.295;0;;;059ce4bccdadf913f6f824feb46301b3;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606161000.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
sensorfetch_202606161000.json;00:15:8d:00:05:88:eb:01-01-0405;True;78;0;0;False;False;0;7857;0;2025-11-15T01:29:45.402;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAHumidity
sensorfetch_202606161000.json;00:15:8d:00:05:88:eb:01-01-0403;True;78;0;0;False;False;1012;0;0;2025-11-15T01:29:45.408;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHAPressure
sensorfetch_202606161000.json;00:15:8d:00:05:8a:5f:91-01-0402;True;100;0;0;False;False;0;0;1558;2026-06-16T09:59:05.759;0;;;b841ba3408c25323b7496e135c19d607;LUMI;lumi.weather;Shed;20191205;ZHATemperature
sensorfetch_202606161000.json;00:15:8d:00:05:8a:5f:91-01-0405;True;100;0;0;False;False;0;6848;0;2026-06-16T09:59:05.759;0;;;b841ba3408c25323b7496e135c19d607;LUMI;lumi.weather;Shed;20191205;ZHAHumidity
sensorfetch_202606161000.json;00:15:8d:00:05:8a:5f:91-01-0403;True;100;0;0;False;False;1021;0;0;2026-06-16T09:59:05.759;0;;;b841ba3408c25323b7496e135c19d607;LUMI;lumi.weather;Shed;20191205;ZHAPressure
sensorfetch_202606161000.json;00:15:8d:00:05:8c:a3:d4-01-0402;True;100;0;0;False;False;0;0;2505;2026-06-13T02:54:50.084;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHATemperature
sensorfetch_202606161000.json;00:15:8d:00:05:8c:a3:d4-01-0405;True;100;0;0;False;False;0;4823;0;2026-06-13T02:54:50.094;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAHumidity
sensorfetch_202606161000.json;00:15:8d:00:05:8c:a3:d4-01-0403;True;100;0;0;False;False;1020;0;0;2026-06-13T02:54:50.100;0;;;e3b14ffb043afa479a113c7d21934886;LUMI;lumi.weather;Kitchen;20191205;ZHAPressure
sensorfetch_202606161000.json;00:15:8d:00:05:44:ee:4c-01-0402;True;100;0;0;False;False;0;0;2336;2026-06-16T09:13:37.788;0;;;33c8771cf7638cfc54016037829e4192;LUMI;lumi.weather;Bedroom 2;20191205;ZHATemperature
sensorfetch_202606161000.json;00:15:8d:00:05:44:ee:4c-01-0405;True;100;0;0;False;False;0;4333;0;2026-06-16T09:13:37.788;0;;;33c8771cf7638cfc54016037829e4192;LUMI;lumi.weather;Bedroom 2;20191205;ZHAHumidity
sensorfetch_202606161000.json;00:15:8d:00:05:44:ee:4c-01-0403;True;100;0;0;False;False;1018;0;0;2026-06-16T09:13:37.788;0;;;33c8771cf7638cfc54016037829e4192;LUMI;lumi.weather;Bedroom 2;20191205;ZHAPressure
sensorfetch_202606161000.json;00:15:8d:00:05:4b:34:c0-01-0402;True;100;0;0;False;False;0;0;2529;2026-06-16T09:36:59.504;0;;;d3180481ad45b72c9bc1ac3a9ffe0878;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHATemperature
sensorfetch_202606161000.json;00:15:8d:00:05:4b:34:c0-01-0405;True;100;0;0;False;False;0;4572;0;2026-06-16T09:36:59.504;0;;;d3180481ad45b72c9bc1ac3a9ffe0878;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAHumidity
sensorfetch_202606161000.json;00:15:8d:00:05:4b:34:c0-01-0403;True;100;0;0;False;False;1033;0;0;2026-06-16T09:36:59.504;0;;;d3180481ad45b72c9bc1ac3a9ffe0878;LUMI;lumi.weather;Hallway 2nd Floor;20191205;ZHAPressure
sensorfetch_202606161000.json;00:15:8d:00:05:6b:fa:d2-01-0402;True;100;0;0;False;False;0;0;2640;2026-06-16T09:33:15.285;0;;;059ce4bccdadf913f6f824feb46301b3;LUMI;lumi.weather;Office 1;20191205;ZHATemperature
sensorfetch_202606161000.json;00:15:8d:00:05:6b:fa:d2-01-0405;True;100;0;0;False;False;0;4265;0;2026-06-16T09:33:15.289;0;;;059ce4bccdadf913f6f824feb46301b3;LUMI;lumi.weather;Office 1;20191205;ZHAHumidity
sensorfetch_202606161100.json;00:21:2e:ff:ff:05:e2:d6-01;True;0;30;-30;False;True;0;0;0;2026-06-16T03:27:34.023;160;2026-06-16T02:23:09;2026-06-16T19:59:13;bf9f57dacf6cb4d6509591b03ea88657;Philips;PHDL00;Daylight;1.0;Daylight
sensorfetch_202606161100.json;00:15:8d:00:05:6b:fa:d2-01-0403;True;100;0;0;False;False;1006;0;0;2026-06-16T10:23:57.653;0;;;aa36f01782224e26ad560eaf6db0a405;LUMI;lumi.weather;Office 1;20191205;ZHAPressure
sensorfetch_202606161100.json;00:15:8d:00:05:88:eb:01-01-0402;True;78;0;0;False;False;0;0;72;2025-11-15T01:29:45.393;0;;;bf9f57dacf6cb4d6509591b03ea88657;LUMI;lumi.weather;Attic;20191205;ZHATemperature
